tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
9606	Homo sapiens	406911	0	live	MIR125B1	MIRN125B1, mir-125b-1	microRNA 125b-1	hsa-mir-125b-1	11q24.1	11	NC_000011.10	122099757	122099844	minus	1	610104	
9606	Homo sapiens	407024	0	live	MIR29B1	MIRN29B1, miR-29b, miRNA29B1, mir-29b-1	microRNA 29b-1	hsa-mir-29b-1	7q32.3	7	NC_000007.14	130877459	130877539	minus	1	610783	
9606	Homo sapiens	574411	0	live	MIR451A	MIR451, MIRN451, hsa-mir-451, hsa-mir-451a, mir-451a	microRNA 451a	microRNA 451	17q11.2	17	NC_000017.11	28861369	28861440	minus	1	612071	
9606	Homo sapiens	574501	0	live	MIR499A	MIR499, MIRN499, hsa-mir-499a, mir-499a	microRNA 499a	hsa-mir-499|microRNA 499	20q11.22	20	NC_000020.11	34990376	34990497	plus	1	613614	
9606	Homo sapiens	406941	0	live	MIR149	MIRN149, mir-149	microRNA 149	hsa-mir-149	2q37.3	2	NC_000002.12	240456001	240456089	plus	1	615209	
9606	Homo sapiens	406936	0	live	MIR144	MIRN144, mir-144	microRNA 144	hsa-mir-144	17q11.2	17	NC_000017.11	28861533	28861618	minus	1	612070	
9606	Homo sapiens	406982	0	live	MIR20A	C13orf25, MIR17HG, MIR20, MIRH1, MIRHG1, MIRN20, MIRN20A, hsa-mir-20, hsa-mir-20a, miR-20, miRNA20A, mir-20a	microRNA 20a	Putative microRNA 17 host gene protein|Putative microRNA host gene 1 protein	13q31.3	13	NC_000013.11	91351065	91351135	plus	1	609420	
9606	Homo sapiens	406983	0	live	MIR200A	MIRN200A, mir-200a	microRNA 200a	hsa-mir-200a	1p36.33	1	NC_000001.11	1167863	1167952	plus	1	612090	
9606	Homo sapiens	407050	0	live	MIR93	MIRN9, MIRN93, hsa-mir-93, miR-93	microRNA 93		7q22.1	7	NC_000007.14	100093768	100093847	minus	1	612984	
9606	Homo sapiens	407015	0	live	MIR26A1	MIR26A, MIRN26A1, mir-26a-1	microRNA 26a-1	hsa-mir-26a-1	3p22.2	3	NC_000003.12	37969404	37969480	plus	1	612151	
9606	Homo sapiens	406931	0	live	MIR139	MIR139-3p, MIRN139, mir-139	microRNA 139	hsa-mir-139	11q13.4	11	NC_000011.10	72615063	72615130	minus	1	615017	
9606	Homo sapiens	406903	0	live	MIR10B	MIRN10B, hsa-mir-10b, miRNA10B, mir-10b	microRNA 10b		2q31.1	2	NC_000002.12	176150303	176150412	plus	1	611576	
9606	Homo sapiens	406995	0	live	MIR181A1	MIR213, MIRN181A1, MIRN213, hsa-mir-181a-1, mir-181a-1, mir-213	microRNA 181a-1	hsa-mir-213|microRNA 213	1q32.1	1	NC_000001.11	198859044	198859153	minus	1	612742	
9606	Homo sapiens	406921	0	live	MIR132	MIRN132, miRNA132, mir-132	microRNA 132	hsa-mir-132	17p13.3	17	NC_000017.11	2049908	2050008	minus	1	610016	
9606	Homo sapiens	407010	0	live	MIR23A	MIRN23A, hsa-mir-23a, miRNA23A, mir-23a	microRNA 23a		19p13.12	19	NC_000019.10	13836587	13836659	minus	1	607962	
9606	Homo sapiens	406976	0	live	MIR199A1	MIR-199-s, MIRN199A1, mir-199a-1	microRNA 199a-1	hsa-mir-199a-1|miR-199a-3p	19p13.2	19	NC_000019.10	10817426	10817496	minus	1	610719	
9606	Homo sapiens	406893	0	live	MIR101-1	MIRN101-1, mir-101-1	microRNA 101-1	hsa-mir-101-1	1p31.3	1	NC_000001.11	65058434	65058508	minus	1	612511	
9606	Homo sapiens	406900	0	live	MIR106B	MIRN106B, mir-106b	microRNA 106b	hsa-mir-106b	7q22.1	7	NC_000007.14	100093993	100094074	minus	1	612983	
9606	Homo sapiens	406979	0	live	MIR19A	C13orf25, MIR17HG, MIRH1, MIRHG1, MIRN19A, hsa-mir-19a, miR-19a, miRNA19A	microRNA 19a	Putative microRNA 17 host gene protein|Putative microRNA host gene 1 protein	13q31.3	13	NC_000013.11	91350891	91350972	plus	1	609418	
9606	Homo sapiens	574456	0	live	MIR497	MIRN497, hsa-mir-497, mir-497	microRNA 497		17p13.1	17	NC_000017.11	7017911	7018022	minus	1	615672	
9606	Homo sapiens	407046	0	live	MIR9-1	MIRN9-1, hsa-mir-9-1, miRNA9-1, mir-9-1	microRNA 9-1		1q22	1	NC_000001.11	156420341	156420429	minus	1	611186	
9606	Homo sapiens	406959	0	live	MIR183	MIRN183, miR-183, miRNA183	microRNA 183	hsa-mir-183	7q32.2	7	NC_000007.14	129774905	129775014	minus	1	611608	
9606	Homo sapiens	442904	0	live	MIR335	MIRN335, hsa-mir-335, miRNA335, mir-335	microRNA 335		7q32.2	7	NC_000007.14	130496111	130496204	plus	1	611768	
9606	Homo sapiens	407026	0	live	MIR29C	MIRN29C, miRNA29C, mir-29c	microRNA 29c	hsa-mir-29c	1q32.2	1	NC_000001.11	207801852	207801939	minus	1	610784	
9606	Homo sapiens	407048	0	live	MIR92A1	C13orf25, MIR17HG, MIR92-1, MIRH1, MIRHG1, MIRN92-1, MIRN92A-1, MIRN92A1, miRNA92-1, mir-92a-1	microRNA 92a-1	Putative microRNA 17 host gene protein|Putative microRNA host gene 1 protein|hsa-mir-92-1|hsa-mir-92a-1|microRNA 92-1	13q31.3	13	NC_000013.11	91351314	91351391	plus	1	609422	
9606	Homo sapiens	407019	0	live	MIR27B	MIR-27b, MIRN27B, miRNA27B	microRNA 27b	hsa-mir-27b	9q22.32	9	NC_000009.12	95085445	95085541	plus	1	610636	
9606	Homo sapiens	442906	0	live	MIR338	MIRN338, hsa-mir-338, mir-338	microRNA 338		17q25.3	17	NC_000017.11	81125883	81125949	minus	1	614059	
9606	Homo sapiens	407000	0	live	MIR218-1	MIRN218-1, mir-218-1	microRNA 218-1	hsa-mir-218-1	4p15.31	4	NC_000004.12	20528275	20528384	plus	1	616770	
9606	Homo sapiens	407053	0	live	MIR96	DFNA50, MIRN96, hsa-mir-96, miR-96, miRNA96	microRNA 96		7q32.2	7	NC_000007.14	129774692	129774769	minus	1	611606	
9606	Homo sapiens	494327	0	live	MIR378A	MIR378, MIRN378, hsa-mir-378, hsa-mir-378a, miRNA378	microRNA 378a	microRNA 378	5q32	5	NC_000005.10	149732825	149732890	plus	1	611957	
9606	Homo sapiens	406892	0	live	MIR100	MIRN100, miR-100	microRNA 100	hsa-mir-100	11q24.1	11	NC_000011.10	122152229	122152308	minus	1	613186	
9606	Homo sapiens	494336	0	live	MIR424	MIR322, MIRN424, hsa-mir-424, miRNA424, mir-424	microRNA 424		Xq26.3	X	NC_000023.11	134546614	134546711	minus	1	300682	
9606	Homo sapiens	406904	0	live	MIR1-1	MIRN1-1, hsa-mir-1-1, miRNA1-1, mir-1-1	microRNA 1-1		20q13.33	20	NC_000020.11	62554306	62554376	plus	1	609326	
9606	Homo sapiens	406919	0	live	MIR130A	MIRN130A, miRNA130A, mir-130a	microRNA 130a	hsa-mir-130a	11q12.1	11	NC_000011.10	57641198	57641286	plus	1	610175	
9606	Homo sapiens	406901	0	live	MIR107	MIRN107, miR-107	microRNA 107	hsa-mir-107	10q23.31	10	NC_000010.11	89592747	89592827	minus	1	613189	
9606	Homo sapiens	442890	0	live	MIR133B	MIRN133B, miRNA133B, mir-133b	microRNA 133b	hsa-mir-133b	6p12.2	6	NC_000006.12	52148923	52149041	plus	1	610946	
9606	Homo sapiens	407042	0	live	MIR34C	MIRN34C, miRNA34C, mir-34c	microRNA 34c	hsa-mir-34c	11q23.1	11	NC_000011.10	111513439	111513515	plus	1	611375	
9606	Homo sapiens	407037	0	live	MIR320A	MIRN320, MIRN320A, hsa-mir-320a, mir-320a	microRNA 320a	hsa-mir-320|microRNA 320	8p21.3	8	NC_000008.11	22244966	22245037	minus	1	614112	
9606	Homo sapiens	407009	0	live	MIR224	MIRN224, miRNA224	microRNA 224	hsa-mir-224	Xq28	X	NC_000023.11	151958578	151958658	minus	1	300769	
9606	Homo sapiens	406953	0	live	MIR18A	C13orf25, MIR17HG, MIR18, MIRH1, MIRHG1, MIRN18, MIRN18A, hsa-mir-18, hsa-mir-18a, miR-18, miRNA18A, mir-18a	microRNA 18a	Putative microRNA 17 host gene protein|Putative microRNA host gene 1 protein	13q31.3	13	NC_000013.11	91350751	91350821	plus	1	609417	
9606	Homo sapiens	407975	0	live	MIR17HG	C13orf25, FGLDS2, LINC00048, MIHG1, MIRH1, MIRHG1, NCRNA00048, miR-17-92	miR-17-92a-1 cluster host gene	MIR17 host gene (non-protein coding)|long intergenic non-protein coding RNA 48|miR-17-92 cluster host gene (non-protein coding)|microRNA host gene (non-protein coding) 1|microRNA host gene 1 (non-protein coding)|mir-17-92 microRNA cluster	13q31.3	13	NC_000013.11	91347820	91354575	plus	2	609415	
9606	Homo sapiens	406899	0	live	MIR106A	MIRN106A, mir-106, mir-106a	microRNA 106a	hsa-mir-106a	Xq26.2	X	NC_000023.11	134170198	134170278	minus	1	300792	
9606	Homo sapiens	406967	0	live	MIR192	MIRN192, miR-192, miRNA192	microRNA 192	hsa-mir-192	11q13.1	11	NC_000011.10	64891137	64891246	minus	1	610939	
9606	Homo sapiens	407043	0	live	MIR7-1	MIRN7-1, hsa-mir-7-1, mir-7-1	microRNA 7-1	miR-7-5p	9q21.32	9	NC_000009.12	83969748	83969857	minus	1	615239	
9606	Homo sapiens	574447	0	live	MIR146B	MIRN146B, miRNA146B, mir-146b	microRNA 146b	hsa-mir-146b	10q24.32	10	NC_000010.11	102436512	102436584	plus	1	610567	
9606	Homo sapiens	406961	0	live	MIR185	MIRN185, miR-185	microRNA 185	hsa-mir-185	22q11.21	22	NC_000022.11	20033139	20033220	plus	1	615576	
9606	Homo sapiens	406929	0	live	MIR138-1	MIRN138-1, mir-138-1	microRNA 138-1	hsa-mir-138-1	3p21.32	3	NC_000003.12	44114212	44114310	plus	1	613394	
9606	Homo sapiens	406943	0	live	MIR152	MIRN152, mir-152	microRNA 152	hsa-mir-152	17q21.32	17	NC_000017.11	48037161	48037247	minus	1	613788	
9606	Homo sapiens	407012	0	live	MIR24-1	MIR189, MIRN24-1, miR-24-1, miRNA24-1	microRNA 24-1	hsa-mir-24-1|microRNA-24	9q22.32	9	NC_000009.12	95086021	95086088	plus	1	609705	
9606	Homo sapiens	406968	0	live	MIR193A	MIRN193, MIRN193A, mir-193a	microRNA 193a	hsa-mir-193|hsa-mir-193a	17q11.2	17	NC_000017.11	31559996	31560083	plus	1	614733	
9606	Homo sapiens	407014	0	live	MIR25	MIRN25, hsa-mir-25, miR-25	microRNA 25		7q22.1	7	NC_000007.14	100093560	100093643	minus	1	612150	
9606	Homo sapiens	406962	0	live	MIR186	MIRN186, miR-186	microRNA 186	hsa-mir-186	1p31.1	1	NC_000001.11	71067631	71067716	minus	1		
9606	Homo sapiens	406909	0	live	MIR124-3	MIRN124-3, MIRN124A3, mir-124-3	microRNA 124-3	hsa-mir-124-3|hsa-mir-124a-3|microRNA 124a-3	20q13.33	20	NC_000020.11	63178500	63178586	plus	1		
9606	Homo sapiens	406884	0	live	MIRLET7B	LET7B, MIRNLET7B, hsa-let-7b, let-7b	microRNA let-7b		22q13.31	22	NC_000022.11	46113686	46113768	plus	1	611249	
9606	Homo sapiens	407041	0	live	MIR34B	MIRN34B, miRNA34B, mir-34b	microRNA 34b	hsa-mir-34b	11q23.1	11	NC_000011.10	111512938	111513021	plus	1	611374	
9606	Homo sapiens	574452	0	live	MIR494	MIRN494, hsa-mir-494, mir-494	microRNA 494		14q32.31	14	NC_000014.9	101029634	101029714	plus	1	616036	
9606	Homo sapiens	407017	0	live	MIR26B	MIRN26B, hsa-mir-26b, miR-26b	microRNA 26b		2q35	2	NC_000002.12	218402646	218402722	plus	1	612152	
9606	Homo sapiens	406922	0	live	MIR133A1	MIRN133A1, mir-133a-1	microRNA 133a-1	hsa-mir-133a-1	18q11.2	18	NC_000018.10	21825698	21825785	minus	1	610254	
9606	Homo sapiens	407011	0	live	MIR23B	MIRN23B, hsa-mir-23b, miRNA23B, mir-23b	microRNA 23b		9q22.32	9	NC_000009.12	95085208	95085304	plus	1	610723	
9606	Homo sapiens	406949	0	live	MIR15B	MIRN15B, hsa-mir-15b, miR-15b	microRNA 15b		3q25.33	3	NC_000003.12	160404588	160404685	plus	1	619572	
9606	Homo sapiens	442900	0	live	MIR326	MIRN326, hsa-mir-326, mir-326	microRNA 326		11q13.4	11	NC_000011.10	75335092	75335186	minus	1	613755	
9606	Homo sapiens	442908	0	live	MIR340	MIRN340, hsa-mir-340, mir-340	microRNA 340		5q35.3	5	NC_000005.10	180015303	180015397	minus	1		
9606	Homo sapiens	406902	0	live	MIR10A	MIRN10A, hsa-mir-10a, miRNA10A, mir-10a	microRNA 10a		17q21.32	17	NC_000017.11	48579838	48579947	minus	1	610173	
9606	Homo sapiens	619554	0	live	MIR486-1	MIR486, MIRN486, hsa-mir-486, hsa-mir-486-1, mir-486-1	microRNA 486-1	microRNA 486	8p11.21	8	NC_000008.11	41660441	41660508	minus	1		
9606	Homo sapiens	406915	0	live	MIR128-1	MIR128A, MIRN128-1, MIRN128A, mir-128-1	microRNA 128-1	hsa-mir-128-1|hsa-mir-128a|microRNA 128a	2q21.3	2	NC_000002.12	135665397	135665478	plus	1	611774	
9606	Homo sapiens	494335	0	live	MIR423	MIRN423, hsa-mir-423, mir-423	microRNA 423		17q11.2	17	NC_000017.11	30117079	30117172	plus	1		
9606	Homo sapiens	406994	0	live	MIR212	MIRN212, mir-212	microRNA 212	hsa-mir-212	17p13.3	17	NC_000017.11	2050271	2050380	minus	1	613487	
9606	Homo sapiens	554210	0	live	MIR429	MIRN429, hsa-mir-429, mir-429	microRNA 429		1p36.33	1	NC_000001.11	1169005	1169087	plus	1	612094	
9606	Homo sapiens	407039	0	live	MIR33A	MIR33, MIRN33, MIRN33A, hsa-mir-33, hsa-mir-33a, miR-33, miRNA33A, mir-33a	microRNA 33a	microRNA 33	22q13.2	22	NC_000022.11	41900944	41901012	plus	1	612156	
9606	Homo sapiens	406920	0	live	MIR130B	MIRN130B, mir-130b	microRNA 130b	hsa-mir-130b	22q11.21	22	NC_000022.11	21653304	21653385	plus	1	613682	
9606	Homo sapiens	407054	0	live	MIR98	MIRLET7L, MIRN98, hsa-mir-98, miR-98	microRNA 98	microRNA let-7l	Xp11.22	X	NC_000023.11	53556223	53556341	minus	1	300810	
9606	Homo sapiens	406999	0	live	MIR217	MIRN217, mir-217	microRNA 217	hsa-mir-217	2p16.1	2	NC_000002.12	55982967	55983076	minus	1	615096	
9606	Homo sapiens	619552	0	live	MIR483	MIRN483, hsa-mir-483, mir-483	microRNA 483		11p15.5	11	NC_000011.10	2134134	2134209	minus	1		
9606	Homo sapiens	554213	0	live	MIR449A	MIRN449, MIRN449A, hsa-mir-449, mir-449a	microRNA 449a	hsa-mir-449a|microRNA 449	5q11.2	5	NC_000005.10	55170532	55170622	minus	1	613131	
9606	Homo sapiens	442891	0	live	MIR135B	MIRN135B, mir-135b	microRNA 135b	hsa-mir-135b	1q32.1	1	NC_000001.11	205448302	205448398	minus	1	619560	
9606	Homo sapiens	574453	0	live	MIR495	MIRN495, hsa-mir-495, mir-495	microRNA 495		14q32.31	14	NC_000014.9	101033755	101033836	plus	1	615149	
9606	Homo sapiens	574506	0	live	MIR503	MIRN503, hsa-mir-503, mir-503	microRNA 503		Xq26.3	X	NC_000023.11	134546328	134546398	minus	1	300865	
9606	Homo sapiens	406993	0	live	MIR211	MIRN211, mir-211	microRNA 211	hsa-mir-211	15q13.3	15	NC_000015.10	31065032	31065141	minus	1	613753	
9606	Homo sapiens	406917	0	live	MIR129-1	MIR-129b, MIRN129-1, mir-129-1	microRNA 129-1	hsa-mir-129-1	7q32.1	7	NC_000007.14	128207872	128207943	plus	1		
9606	Homo sapiens	406912	0	live	MIR125B2	MIRN125B2, mir-125b-2	microRNA 125b-2	hsa-mir-125b-2	21q21.1	21	NC_000021.9	16590237	16590325	plus	1	610105	
9606	Homo sapiens	406972	0	live	MIR196A1	MIRN196-1, MIRN196A1, mir-196a-1	microRNA 196a-1	hsa-mir-196-1|hsa-mir-196a-1|microRNA 196-1|microRNA 196a|microRNA miR-196	17q21.32	17	NC_000017.11	48632490	48632559	minus	1	608632	
9606	Homo sapiens	574436	0	live	MIR485	MIRN485, hsa-mir-485, mir-485	microRNA 485		14q32.31	14	NC_000014.9	101055419	101055491	plus	1	615385	
9606	Homo sapiens	407030	0	live	MIR30B	MIRN30B, mir-30b	microRNA 30b	hsa-mir-30b	8q24.22	8	NC_000008.11	134800520	134800607	minus	1	619018	
9606	Homo sapiens	574455	0	live	MIR193B	MIRN193B, mir-193b	microRNA 193b	hsa-mir-193b	16p13.12	16	NC_000016.10	14303967	14304049	plus	1	614734	
9606	Homo sapiens	693175	0	live	MIR590	MIRN590, hsa-mir-590, mir-590	microRNA 590		7q11.23	7	NC_000007.14	74191198	74191294	plus	1	615070	
9606	Homo sapiens	406980	0	live	MIR19B1	C13orf25, MIR17HG, MIR19B, MIRH1, MIRHG1, MIRN19B1, miR-19b-1, miRNA19B1	microRNA 19b-1	MicroRNA-19b|Putative microRNA 17 host gene protein|Putative microRNA host gene 1 protein|hsa-mir-19b-1|miR-19b	13q31.3	13	NC_000013.11	91351192	91351278	plus	1	609419	
9606	Homo sapiens	407055	0	live	MIR99A	MIRN99A, mir-99a	microRNA 99a	hsa-mir-99a	21q21.1	21	NC_000021.9	16539089	16539169	plus	1	614509	
9606	Homo sapiens	406955	0	live	MIR181B1	MIRN181B1, mir-181b-1	microRNA 181b-1	hsa-mir-181b-1	1q32.1	1	NC_000001.11	198858873	198858982	minus	1	612744	
9606	Homo sapiens	619556	0	live	MIR455	MIRN455, hsa-mir-455, mir-455	microRNA 455		9q32	9	NC_000009.12	114209434	114209529	plus	1		
9606	Homo sapiens	406885	0	live	MIRLET7C	LET7C, MIRNLET7C, hsa-let-7c, let-7c	microRNA let-7c		21q21.1	21	NC_000021.9	16539828	16539911	plus	1	612144	
9606	Homo sapiens	442901	0	live	MIR328	MIRN328, hsa-mir-328, mir-328	microRNA 328		16q22.1	16	NC_000016.10	67202321	67202395	minus	1	613701	
9606	Homo sapiens	574511	0	live	MIR506	MIRN506, hsa-mir-506, mir-506	microRNA 506		Xq27.3	X	NC_000023.11	147230720	147230843	minus	1	300877	
9606	Homo sapiens	406924	0	live	MIR134	MIRN134, mir-134	microRNA 134	hsa-mir-134	14q32.31	14	NC_000014.9	101054687	101054759	plus	1	610164	
9606	Homo sapiens	406925	0	live	MIR135A1	MIRN135-1, MIRN135A1, mir-135a-1	microRNA 135a-1	hsa-mir-135-1|hsa-mir-135a-1|microRNA 135-1	3p21.2	3	NC_000003.12	52294219	52294308	minus	1		
9606	Homo sapiens	406954	0	live	MIR181A2	MIRN181A, MIRN181A2, hsa-mir-181a-2, mir-181a-2	microRNA 181a-2	hsa-mir-181a	9q33.3	9	NC_000009.12	124692442	124692551	plus	1	612743	
9606	Homo sapiens	407028	0	live	MIR302A	MIRN302, MIRN302A, hsa-mir-302, mir-302a	microRNA 302a	hsa-mir-302a|microRNA 302	4q25	4	NC_000004.12	112648183	112648251	minus	1	614596	
9606	Homo sapiens	442915	0	live	MIR370	MIRN370, hsa-mir-370, mir-370	microRNA 370		14q32.31	14	NC_000014.9	100911139	100911213	plus	1	612553	
9606	Homo sapiens	406974	0	live	MIR197	MIRN197, miR-197, miRNA197	microRNA 197	hsa-mir-197	1p13.3	1	NC_000001.11	109598893	109598967	plus	1	611189	
9606	Homo sapiens	100302142	0	live	MIR1246	MIRN1246, hsa-mir-1246	microRNA 1246		2q31.1	2	NC_000002.12	176600980	176601052	minus	1		
9606	Homo sapiens	574031	0	live	MIR363	MIR-363, MIRN363, hsa-mir-363	microRNA 363		Xq26.2	X	NC_000023.11	134169378	134169452	minus	1		
